,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
139,139,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97634923 0.16864383],0.35826462507247925,0.7071076035499573,0.09022200107574463,False,False
140,140,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97634649 0.16838998],0.3580668866634369,0.707107663154602,0.09022560715675354,False,False
141,141,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97634369 0.16813642],0.3578689694404602,0.707107663154602,0.09022920578718185,False,False
142,142,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97634089 0.16788316],0.35767096281051636,0.707107663154602,0.09023277461528778,False,False
143,143,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97633815 0.16763008],0.35747283697128296,0.707107663154602,0.09023629128932953,False,False
144,144,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97633535 0.16737741],0.35727453231811523,0.7071077227592468,0.09023973345756531,False,False
145,145,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9763326  0.16712487],0.35707613825798035,0.7071077227592468,0.0902431309223175,False,False
146,146,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97632986 0.16687274],0.3568775951862335,0.7071077227592468,0.0902465209364891,False,False
147,147,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97632718 0.16662079],0.35667893290519714,0.7071077227592468,0.09024986624717712,False,False
148,148,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97632444 0.16636914],0.3564801514148712,0.7071077227592468,0.09025321155786514,False,False
149,149,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9763217  0.16611779],0.35628122091293335,0.7071077227592468,0.09025643765926361,False,False
150,150,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97631902 0.16586667],0.35608217120170593,0.7071077227592468,0.09025966376066208,False,False
151,151,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97631627 0.16561586],0.3558829724788666,0.7071077227592468,0.09026286751031876,False,False
152,152,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97631359 0.16536534],0.35568365454673767,0.7071077227592468,0.09026601910591125,False,False
153,153,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97631091 0.16511512],0.3554842472076416,0.7071077823638916,0.090269073843956,False,False
154,154,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97630823 0.16486508],0.3552846908569336,0.7071077823638916,0.09027213603258133,False,False
155,155,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97630554 0.16461539],0.35508498549461365,0.7071077823638916,0.09027517586946487,False,False
156,156,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97630286 0.16436595],0.35488516092300415,0.7071078419685364,0.09027817100286484,False,False
157,157,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97630024 0.1641168 ],0.3546852171421051,0.7071078419685364,0.09028111398220062,False,False
158,158,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97629762 0.16386789],0.3544851839542389,0.7071078419685364,0.09028398245573044,False,False
159,159,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97629493 0.16361928],0.35428503155708313,0.7071078419685364,0.09028683602809906,False,False
160,160,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97629231 0.16337097],0.35408467054367065,0.7071079015731812,0.0902896597981453,False,False
161,161,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97628969 0.16312289],0.3538843095302582,0.7071079015731812,0.09029243141412735,False,False
162,162,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97628707 0.16287512],0.353683739900589,0.7071079015731812,0.09029519557952881,False,False
163,163,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9762845  0.16262758],0.35348305106163025,0.7071079015731812,0.09029786288738251,False,False
164,164,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97628188 0.16238034],0.35328227281570435,0.7071079015731812,0.09030052274465561,False,False
165,165,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97627932 0.1621334 ],0.3530813753604889,0.7071079015731812,0.09030310064554214,False,False
166,166,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9762767  0.16188675],0.3528803586959839,0.7071079611778259,0.09030569344758987,False,False
167,167,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97627413 0.16164035],0.35267919301986694,0.7071079611778259,0.09030823409557343,False,False
168,168,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97627157 0.16139424],0.35247790813446045,0.7071079611778259,0.09031074494123459,False,False
169,169,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97626901 0.16114837],0.3522765636444092,0.7071079611778259,0.09031320363283157,False,False
170,170,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97626644 0.1609028 ],0.35207509994506836,0.7071080207824707,0.0903155729174614,False,False
171,171,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97626388 0.16065753],0.35187339782714844,0.7071080207824707,0.0903179794549942,False,False
172,172,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97626138 0.16041249],0.3516717553138733,0.7071080207824707,0.09032031148672104,False,False
