,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
134,134,[3.336017  3.3343153 1.3359632],[-1.65434849 -0.53003252],3.05437970161438,0.8322756886482239,3.05437970161438,False,False
135,135,[3.336017  3.3343153 1.3359632],[-1.66367483 -0.53933227],3.0494422912597656,0.8277896642684937,3.0494422912597656,False,False
136,136,[3.336017  3.3343153 1.3359632],[-1.67297101 -0.54860181],3.044159173965454,0.8235248923301697,3.044159173965454,False,False
137,137,[3.336017  3.3343153 1.3359632],[-1.68223488 -0.55783993],3.038543462753296,0.8194706439971924,3.038543462753296,False,False
138,138,[3.336017  3.3343153 1.3359632],[-1.69146466 -0.56704462],3.0326080322265625,0.8156161904335022,3.0326080322265625,False,False
139,139,[3.336017  3.3343153 1.3359632],[-1.70065761 -0.57621253],3.0263679027557373,0.8119515776634216,3.0263679027557373,False,False
140,140,[3.336017  3.3343153 1.3359632],[-1.70981133 -0.58534276],3.019834041595459,0.8084675669670105,3.019834041595459,False,False
141,141,[3.336017  3.3343153 1.3359632],[-1.71892619 -0.59443402],3.01301908493042,0.8051536679267883,3.01301908493042,False,False
142,142,[3.336017  3.3343153 1.3359632],[-1.72799921 -0.60348463],3.0059335231781006,0.8020017743110657,3.0059335231781006,False,False
143,143,[3.336017  3.3343153 1.3359632],[-1.73702979 -0.6124928 ],2.998589038848877,0.7990032434463501,2.998589038848877,False,False
144,144,[3.336017  3.3343153 1.3359632],[-1.74601519 -0.62145615],2.990997552871704,0.796150267124176,2.990997552871704,False,False
145,145,[3.336017  3.3343153 1.3359632],[-1.7549541  -0.63037509],2.9831674098968506,0.7934353351593018,2.9831674098968506,False,False
146,146,[3.336017  3.3343153 1.3359632],[-1.76384723 -0.63924718],2.975109100341797,0.7908504605293274,2.975109100341797,False,False
147,147,[3.336017  3.3343153 1.3359632],[-1.77269137 -0.64807159],2.966831922531128,0.7883896231651306,2.966831922531128,False,False
148,148,[3.336017  3.3343153 1.3359632],[-1.78148484 -0.65684658],2.9583451747894287,0.7860459685325623,2.9583451747894287,False,False
149,149,[3.336017  3.3343153 1.3359632],[-1.79022908 -0.66557181],2.9496569633483887,0.7838133573532104,2.9496569633483887,False,False
150,150,[3.336017  3.3343153 1.3359632],[-1.79892135 -0.6742456 ],2.9407758712768555,0.7816856503486633,2.9407758712768555,False,False
151,151,[3.336017  3.3343153 1.3359632],[-1.80756152 -0.68286824],2.931709051132202,0.7796577215194702,2.931709051132202,False,False
152,152,[3.336017  3.3343153 1.3359632],[-1.81614721 -0.69143683],2.92246675491333,0.7777245044708252,2.92246675491333,False,False
153,153,[3.336017  3.3343153 1.3359632],[-1.82467866 -0.69995165],2.9130537509918213,0.7758806943893433,2.9130537509918213,False,False
154,154,[3.336017  3.3343153 1.3359632],[-1.83315492 -0.70841134],2.9034783840179443,0.7741217613220215,2.9034783840179443,False,False
155,155,[3.336017  3.3343153 1.3359632],[-1.84157538 -0.71681619],2.893747091293335,0.7724431753158569,2.893747091293335,False,False
156,156,[3.336017  3.3343153 1.3359632],[-1.84994006 -0.72516507],2.8838653564453125,0.7708408236503601,2.8838653564453125,False,False
157,157,[3.336017  3.3343153 1.3359632],[-1.8582468  -0.73345697],2.873840808868408,0.7693110704421997,2.873840808868408,False,False
158,158,[3.336017  3.3343153 1.3359632],[-1.86649442 -0.74169075],2.863680601119995,0.7678500413894653,2.863680601119995,False,False
159,159,[3.336017  3.3343153 1.3359632],[-1.87468457 -0.74986684],2.853388786315918,0.7664540410041809,2.853388786315918,False,False
160,160,[3.336017  3.3343153 1.3359632],[-1.88281536 -0.75798315],2.8429720401763916,0.7651198506355286,2.8429720401763916,False,False
161,161,[3.336017  3.3343153 1.3359632],[-1.8908875  -0.76604223],2.8324334621429443,0.7638443112373352,2.8324334621429443,False,False
162,162,[3.336017  3.3343153 1.3359632],[-1.89889836 -0.7740404 ],2.821781873703003,0.7626246809959412,2.821781873703003,False,False
163,163,[3.336017  3.3343153 1.3359632],[-1.90684962 -0.7819792 ],2.8110196590423584,0.7614578604698181,2.8110196590423584,False,False
164,164,[3.336017  3.3343153 1.3359632],[-1.91473949 -0.78985715],2.8001530170440674,0.7603414058685303,2.8001530170440674,False,False
165,165,[3.336017  3.3343153 1.3359632],[-1.9225688  -0.79767472],2.789186477661133,0.7592728734016418,2.789186477661133,False,False
166,166,[3.336017  3.3343153 1.3359632],[-1.93033624 -0.80543125],2.7781238555908203,0.7582496404647827,2.7781238555908203,False,False
167,167,[3.336017  3.3343153 1.3359632],[-1.93804204 -0.81312567],2.7669708728790283,0.7572697401046753,2.7669708728790283,False,False
168,168,[3.336017  3.3343153 1.3359632],[-1.94568622 -0.82075906],2.755730390548706,0.7563309669494629,2.755730390548706,False,False
169,169,[3.336017  3.3343153 1.3359632],[-1.95326734 -0.82833022],2.744408130645752,0.7554314732551575,2.744408130645752,False,False
